job_id,industry_id
3831265586,27
3831265589,27
3831265594,27
3831265612,27
3831265616,146
3831265845,11
3831265890,104
3831265892,104
3831265893,104
3831265895,104
3831265906,104
3831265907,104
3831265908,104
3831265909,104
3831265916,104
3831265918,104
3831266141,13
3831266141,14
3831266141,124
3831266142,13
3831266142,14
3831266142,124
3831266143,13
3831266143,14
3831266143,124
3831266144,8
3831266145,8
3831266146,8
3831266147,8
3831266157,24
3831266157,112
3831266157,96
3831266162,12
3831266162,14
3831266162,17
3831266164,43
3831266171,27
3831266173,94
3831266173,31
3831266173,30
3831266174,14
3831266184,59
3831266215,25
3831266215,27
3831266215,20
3831266217,25
3831266217,27
3831266217,20
3831266218,25
3831266218,27
3831266218,20
3831266219,25
3831266219,27
3831266219,20
3831266241,104
3831266242,104
3831266244,33
3831266244,28
3831266244,31
3831266246,146
3831266258,47
3831266258,96
3831266258,11
3831266263,47
3831266263,96
3831266263,11
3831266264,47
3831266264,96
3831266264,11
3831266265,47
3831266265,96
3831266265,11
3831266266,47
3831266266,96
3831266266,11
3831266268,47
3831266268,96
3831266268,11
3831266271,47
3831266271,96
3831266271,11
3831266274,47
3831266274,96
3831266274,11
3831266275,47
3831266275,96
3831266275,11
3831266276,47
3831266276,96
3831266276,11
3831266277,47
3831266277,96
3831266277,11
3831266279,47
3831266279,96
3831266279,11
3831266281,47
3831266281,96
3831266281,11
3831266292,87
3831266293,87
3831266310,96
3831266355,4
3831266370,47
3831266370,96
3831266370,11
3831266383,4
3831266395,4
3831266418,96
3831266421,27
3831266423,27
3831266425,27
3831266426,27
3831266427,27
3831266428,27
3831266430,27
3831266434,27
3831266436,27
3831266438,27
3831266439,70
3831266441,27
3831266442,27
3831266452,27
3831266623,104
3831266698,78
3831266700,43
3831266751,104
3831266771,104
3831267024,27
3831267025,27
3831267026,27
3831267027,27
3831267028,27
3831267029,27
3831267030,27
3831267031,27
3831267032,27
3831267033,27
3831267034,27
3831267035,27
3831267036,27
3831267041,27
3831267043,27
3831267044,27
3831267046,27
3831267047,27
3831267050,27
3831267059,27
3831267073,14
3831267075,14
3831267313,43
3831267360,104
3831267361,104
3831267362,104
3831267363,104
3831267364,104
3831267365,104
3831267367,104
3831267370,104
3831267371,104
3831267372,104
3831267373,104
3831267374,104
3831267375,104
3831267376,104
3831267380,104
3831267381,104
3831267383,104
3831267385,104
3831267386,104
3831267390,104
3831267391,104
3831267393,104
3831267729,14
3831267917,47
3831267927,14
3831267927,42
3831268204,43
3831268242,104
3831268243,104
3831268245,104
3831268247,104
3831268249,104
3831268250,104
3831268251,104
3831268252,104
3831268253,104
3831268254,104
3831268255,104
3831268260,104
3831268261,104
3831268262,104
3831268263,104
3831268266,104
3831268573,96
3831268577,96
3831268583,14
3831268584,68
3831268590,14
3831268591,14
3831268592,14
3831268594,14
3831268595,14
3831268596,14
3831268606,3242
3831268606,99
3831268606,50
3831268636,3242
3831268636,99
3831268636,50
3831268772,47
3831268781,47
3831268782,47
3831268783,47
3831268795,47
3831268809,14
3831268809,42
3831268811,883
3831268868,59
3831268874,43
3831268885,55
3831268920,14
3831268921,14
3831268934,68
3831268943,144
3831269196,43
3831269237,104
3831269239,104
3831269240,104
3831269241,104
3831269242,104
3831269243,104
3831269244,104
3831269246,104
3831269247,104
3831269248,104
3831269250,104
3831269251,104
3831269252,104
3831269253,104
3831269254,104
3831269255,104
3831269256,104
3831269260,104
3831269261,104
3831269262,104
3831269264,104
3831269265,104
3831269266,104
3831269267,104
3831269268,104
3831269271,104
3831269273,104
3831269274,104
3831269275,104
3831269276,104
3831269278,104
3831269585,96
3831269609,14
3831269630,14
3831269764,47
3831269778,47
3831269852,12
3831269852,15
3831269852,70
3831269857,65
3831269877,43
3831269880,104
3831269923,48
3831269953,14
3831269972,144
3831270100,96
3831270100,43
3831270176,43
3831270177,43
3831270215,104
3831270216,104
3831270217,104
3831270218,104
3831270219,104
3831270225,104
3831270226,104
3831270228,104
3831270229,104
3831270239,104
3831270536,12
3831270556,14
3831270557,14
3831270569,14
3831270605,14
3831270609,14
3831270611,14
3831270612,14
3831270616,34
3831270621,14
3831270733,47
3831270736,47
3831270742,47
3831270744,47
3831270750,47
3831270766,14
3831270766,42
3831270767,14
3831270767,42
3831270777,3224
3831270847,14
3831270913,14
3831270990,132
3831271119,43
3831271121,43
3831271122,43
3831271123,43
3831271160,104
3831271161,104
3831271162,104
3831271164,104
3831271170,104
3831271180,104
3831271458,96
3831271469,14
3831271506,14
3831271516,14
3831271517,34
3831271621,47
3831271685,47
3831271687,47
3831271709,14
3831271709,42
3831271718,43
3831271718,41
3831271718,1594
3831271860,14
3831271887,3243
3831271887,3242
3831272018,104
3831272019,104
3831272020,104
3831272050,104
3831272051,104
3831272060,104
3831272348,96
3831272359,14
3831272404,96
3831272405,34
3831272526,14
3831272526,42
3831272613,14
3831272646,123
3831272670,14
3831272736,1594
3831272871,94
3831272886,11
3831272886,96
3831272918,41
3831272919,41
3831272933,147
3831272935,104
3831272936,4
3831272937,147
3831272941,147
3831272947,3187
3831272948,104
3831272954,15
3831272954,12
3831273191,14
3831273193,14
3831273194,14
3831273207,14
3831273236,54
3831273239,14
3831273271,14
3831273396,47
3831273408,47
3831273409,47
3831273412,47
3831273413,47
3831273423,47
3831273427,47
3831273505,43
3831273519,11
3831273571,14
3831273573,14
3831273611,15
3831273611,25
3831273790,12
3831273795,41
3831273808,147
3831273809,147
3831273816,147
3831273818,147
3831273829,4
3831273832,12
3831273833,4
3831273873,96
3831273881,44
3831273884,27
3831273885,27
3831273886,27
3831273887,27
3831273904,15
3831273904,12
3831273905,15
3831273905,12
3831273906,15
3831273906,12
3831274060,71
3831274064,68
3831274071,14
3831274080,14
3831274081,14
3831274082,14
3831274083,14
3831274085,14
3831274111,43
3831274111,41
3831274111,45
3831274275,47
3831274293,14
3831274293,42
3831274296,100
3831274400,51
3831274428,14
3831274439,96
3831274460,25
3831274460,31
3831274460,32
3831274600,1862
3831274609,12
3831274614,54
3831274614,25
3831274634,9
3831274677,104
3831274677,41
3831274677,45
3831274729,47
3831274729,41
3831274729,43
3831274734,76
3831274735,23
3831274735,124
3831274735,15
3831274748,27
3831274749,27
3831274835,96
3831275035,48
3831275038,28
3831275038,33
3831275040,112
3831275060,14
3831275061,14
3831275075,116
3831275076,144
3831275237,137
3831275237,112
3831275254,146
3831275257,43
3831275258,94
3831275264,14
3831275269,1594
3831275269,3127
3831275291,147
3831275306,147
3831275308,14
3831275359,27
3831275380,15
3831275380,12
3831275381,15
3831275381,12
3831275382,15
3831275382,12
3831275404,25
3831275404,21
3831275411,48
3831275413,54
3831275413,3242
3831275413,690
3831275421,100
3831276133,96
3831276185,25
3831276185,21
3831276197,96
3831276198,14
3831276209,147
3831276234,4
3831276235,94
3831276282,1594
3831276295,15
3831276295,12
3831276343,104
3831277104,96
3831277105,96
3831277134,53
3831277134,116
3831277134,93
3831277155,146
3831277157,9
3831277168,3206
3831277180,146
3831277180,61
3831277207,135
3831277214,4
3831277233,23
3831277233,116
3831277233,93
3831277241,96
3831277241,43
3831277267,96
3831277301,397
3831277305,9
3831277312,148
3831277313,116
3831277313,43
3831277337,622
3831277343,406
3831278106,27
3831278112,53
3831278112,116
3831278112,93
3831278128,104
3831278145,9
3831278146,9
3831278151,75
3831278151,148
3831278168,14
3831278191,86
3831278209,137
3831278229,53
3831278229,135
3831278229,92
3831278238,15
3831278240,23
3831278240,124
3831278240,15
3831278242,51
3831278242,86
3831278242,135
3831278263,15
3831278263,12
3831278268,67
3831278298,42
3831278300,10
3831279035,112
3831279035,25
3831279068,121
3831279071,27
3831279111,1594
3831279115,1999
3831279141,147
3831279142,147
3831279152,147
3831279169,34
3831279185,53
3831279185,135
3831279185,92
3831279200,27
3831279204,43
3831279210,15
3831279210,12
3831279272,116
3831279272,25
3831279274,15
3831279274,12
3831279283,14
3831280024,27
3831280025,27
3831280026,27
3831280027,27
3831280028,27
3831280055,10
3831280055,1912
3831280096,14
3831417123,11
3831689072,46
3831762630,97
3832133236,129
3832364358,96
3835227979,87
3835227995,87
3835228226,1999
3835229900,87
3835230732,87
3835230768,87
3835230814,87
3835230929,87
3835231569,87
3835231570,87
3835231916,14
3835231917,14
3835232342,87
3835232445,87
3835232732,121
3835232793,32
3835232796,32
3835232841,57
3835232846,44
3835232985,80
3835233318,87
3835233336,87
3835233396,87
3835233468,87
3835233626,14
3835233752,32
3835233775,41
3835233797,68
3835233824,67
3835234338,87
3835234348,87
3835234809,32
3835234837,19
3835235028,87
3835235471,32
3835235472,32
3835235500,91
3835235576,80
3835235772,4
3835235871,104
3835235872,104
3835236026,87
3835236446,32
3835236480,14
3835236737,68
3835236737,82
3835236797,3134
3835237254,14
3835237338,41
3835237352,3210
3835237861,80
3835237908,71
3835237966,14
3835237997,25
3835237997,23
3835237997,34
3835238157,121
3835238158,121
3835238206,32
3835238257,1594
3835238504,1999
3835238681,23
3835238681,34
3835238685,29
3835238804,71
3835238832,14
3835238890,17
3835238890,25
3835238909,14
3835239033,32
3835239034,32
3835239052,14
3835239061,27
3835239070,91
3835239248,46
3835239331,68
3835239342,108
3835239373,44
3835239492,4
3835239493,4
3835239595,71
3835239609,135
3835239620,135
3835239622,4
3835239652,14
3835239653,14
3835239654,14
3835239655,14
3835239682,25
3835239682,23
3835239682,34
3835239685,25
3835239685,23
3835239685,34
3835239687,135
3835239687,112
3835239715,14
3835239716,14
3835239914,25
3835239918,14
3835240001,96
3835240092,80
3835240136,144
3835240305,23
3835240305,34
3835240379,71
3835240380,71
3835240382,71
3835240384,71
3835240397,112
3835240427,14
3835240428,14
3835240451,25
3835240451,23
3835240451,34
3835240453,25
3835240453,23
3835240453,34
3835240476,14
3835240478,14
3835240558,4
3835240602,48
3835241008,14
3835241036,3231
3835241048,3210
3835241207,104
3835241377,71
3835241378,71
3835241393,135
3835241424,14
3835241448,25
3835241448,23
3835241448,34
3835241463,25
3835241463,23
3835241463,34
3835241499,14
3835241651,27
3835242210,12
3835242263,112
3835242336,14
3835242417,75
3835242417,100
3835242417,406
3835242443,96
3835242444,96
3835242469,112
3835242526,11
3835243026,1862
3835243046,71
3835243048,71
3835243050,71
3835243115,25
3835243115,23
3835243115,34
3835243117,25
3835243117,23
3835243117,34
3835243133,25
3835243133,23
3835243133,34
3835243136,97
3835243185,54
3835243185,133
3835243186,54
3835243186,133
3835243236,112
3835243287,68
3835243287,70
3835243886,52
3835243886,3242
3835243893,112
3835243893,24
3835244007,71
3835244008,71
3835244052,14
3835244069,14
3835244070,14
3835244114,25
3835244114,23
3835244114,34
3835244152,8
3835244819,42
3835245001,25
3835245001,23
3835245001,34
3835245026,14
3835245161,96
3835245170,48
3835245897,1594
3835246028,104
3835246075,31
3835246081,27
3835246124,53
3835246136,25
3835246654,12
3835246953,32
3835247465,4
3835247549,14
3835247644,96
3835248520,1
3835248567,11
3835248567,55
3835248678,36
3835248727,97
3835248777,96
3835248778,96
3835248779,96
3835248780,96
3835248781,96
3835248782,96
3835248783,96
3835248784,96
3835248785,96
3835248880,126
3835248910,135
3835248914,104
3835248920,104
3835248921,104
3835248926,104
3835248931,104
3835248934,100
3835248934,107
3835248934,16
3835248944,57
3835248944,54
3835248985,17
3835249289,3
3835249474,14
3835249683,27
3835249685,126
3835249775,96
3835249776,96
3835249777,96
3835249778,96
3835249779,96
3835249780,96
3835249782,96
3835249783,96
3835249784,96
3835249786,96
3835249842,88
3835249900,104
3835249906,104
3835249908,104
3835249910,104
3835249911,104
3835249923,57
3835249923,54
3835249944,104
3835249992,124
3835249992,14
3835250045,27
3835250445,41
3835250451,96
3835250625,96
3835250626,96
3835250627,96
3835250628,96
3835250629,96
3835250630,96
3835250631,96
3835250632,96
3835250633,96
3835250634,96
3835250635,96
3835250637,96
3835250699,4
3835250765,104
3835250774,104
3835250778,104
3835250779,104
3835250780,104
3835250783,104
3835250792,32
3835250792,27
3835250792,34
3835250880,49
3835250882,49
3835250918,53
3835250950,96
3835250984,45
3835250984,141
3835251020,122
3835251151,32
3835251198,12
3835251198,15
3835251213,1
3835251267,48
3835251267,406
3835251267,2458
3835251274,25
3835251274,34
3835251274,21
3835251332,14
3835251346,1999
3835251475,96
3835251476,96
3835251477,96
3835251478,96
3835251479,96
3835251480,96
3835251481,96
3835251482,96
3835251483,96
3835251484,96
3835251486,96
3835251608,43
3835251621,104
3835251633,141
3835251651,57
3835251651,54
3835251728,49
3835251729,49
3835251757,53
3835251861,4
3835251861,43
3835251861,137
3835251923,27
3835251940,10
3835251957,14
3835251958,14
3835251959,14
3835251960,14
3835251962,14
3835251963,14
3835251964,14
3835251965,14
3835251966,14
3835251967,14
3835251969,14
3835252119,32
3835252338,41
3835252369,36
3835252460,96
3835252462,96
3835252464,96
3835252467,96
3835252468,96
3835252469,96
3835252584,15
3835252620,104
3835252637,14
3835252657,598
3835252674,4
3835252697,6
3835252706,49
3835252708,49
3835252709,49
3835252759,80
3835252759,6
3835252770,96
3835252830,4
3835252830,43
3835252830,137
3835252843,4
3835252843,43
3835252843,137
3835252847,4
3835252847,43
3835252847,137
3835252848,4
3835252848,43
3835252848,137
3835252850,4
3835252850,43
3835252850,137
3835252862,4
3835252862,43
3835252862,137
3835252864,4
3835252864,43
3835252864,137
3835252977,14
3835252978,14
3835252979,14
3835252980,14
3835252981,14
3835252982,14
3835252984,14
3835253112,14
3835253256,96
3835253352,4
3835253352,96
3835253352,118
3835253424,96
3835253425,96
3835253427,96
3835253429,96
3835253430,96
3835253433,96
3835253434,96
3835253435,96
3835253437,96
3835253474,42
3835253563,104
3835253593,57
3835253593,54
3835253594,57
3835253594,54
3835253673,124
3835253673,14
3835253683,53
3835253704,53
3835253735,96
3835253788,51
3835253799,4
3835253799,43
3835253799,137
3835253800,4
3835253800,43
3835253800,137
